timestamp,gpu_id,gpu_type,sample_idx,gpu_utilization,memory_utilization,sm_occupancy,active_sms,gpu_clock_mhz,memory_clock_mhz,gpu_temp_c,memory_temp_c,hotspot_temp_c,power_draw_w,power_rail_12v,power_rail_3v3,power_rail_gpu_core,power_efficiency,memory_bw_utilization,memory_bw_achieved_gbps,ecc_sbe_count,ecc_dbe_count,retired_pages_sbe,retired_pages_dbe,nvlink_bw_gbps,nvlink_replay_errors,nvlink_recovery_errors,nvlink_crc_errors,pcie_bw_gbps,pcie_replay_count,pcie_link_width,pcie_link_gen,kernel_exec_avg_ms,kernel_exec_p99_ms,kernel_exec_max_ms,cuda_assert_count,cuda_sync_errors,cuda_oom_events,tensor_core_util,fp16_checksum,fp32_checksum,fan_speed_rpm,xid_error_count,last_xid_code,warp_efficiency,gradient_norm,gradient_nan_count,gradient_inf_count,training_loss
2024-12-22 06:01:00,GPU-CFCD2084,A100_PCIe,60,65.82501596213831,79.8057396180971,56.0287805482868,104,1287.0845,1593.0223,59.901043,64.92016,73.21278,242.47513,12.000537,3.3004808,0.84869516,0.93426865,52.803165,1021.7413,0,0,0,0,0.0,0,0,0,42.140667,0,16,4,23.181343,34.660835,69.28125,0,0,0,46.154964,0.99999803,1.0,2494,0,0,95.334564,0.1329833,0,0,1.9964793
2024-12-22 06:01:01,GPU-CFCD2084,A100_PCIe,61,48.351004251156674,74.54529903369081,41.14524265969024,102,1230.4707,1593.0068,50.64052,55.627728,63.108223,190.26833,11.999973,3.2995539,0.82266337,0.95130795,38.621506,747.3262,0,0,0,0,0.0,0,0,0,30.971045,0,16,4,19.63355,29.314608,58.665516,0,0,0,33.9813,0.9999991,0.99999994,2030,0,0,93.80504,0.12428324,0,0,1.9950538
2024-12-22 06:01:02,GPU-CFCD2084,A100_PCIe,62,48.46775731635215,74.49949861803537,41.21285783447503,102,1230.7744,1592.9749,50.72125,55.73772,63.055367,190.51823,11.9991865,3.2995772,0.82285255,0.95116585,38.65827,748.0376,0,0,0,0,0.0,0,0,0,31.054758,0,16,4,19.70936,29.541985,59.035942,0,0,0,33.848217,1.0000015,0.99999946,2035,0,0,93.83686,0.1242797,0,0,1.9948248
2024-12-22 06:01:03,GPU-CFCD2084,A100_PCIe,63,48.64612232378308,74.62819312060232,41.41643667677051,102,1230.5583,1593.0477,50.772667,55.790398,63.24575,190.89708,12.001038,3.3008237,0.8226248,0.9516811,38.98069,754.2763,0,0,0,0,0.0,0,0,0,31.08465,0,16,4,19.754848,29.671965,59.35088,0,0,0,33.910736,0.9999999,0.9999999,2038,0,0,93.87088,0.12429333,0,0,1.9943687
2024-12-22 06:01:04,GPU-CFCD2084,A100_PCIe,64,48.61449391371504,74.65603401542155,41.27997580318422,102,1230.7097,1593.0044,50.848602,55.84171,63.2125,190.94666,12.001259,3.300459,0.8230014,0.9515446,38.910255,752.91345,0,0,0,0,0.0,0,0,0,31.157251,0,16,4,19.764175,29.53958,59.1589,0,0,0,34.06763,0.99999595,1.0,2042,0,0,93.90991,0.12445461,0,0,1.9946411
2024-12-22 06:01:05,GPU-CFCD2084,A100_PCIe,65,66.25117008784089,79.90419032077841,56.48163338947542,104,1289.1589,1592.9867,60.078606,65.12463,73.40244,243.68999,11.998352,3.299674,0.84939176,0.9339012,53.005215,1025.6509,0,0,0,0,0.0,0,0,0,42.39065,0,16,4,23.282019,34.976746,69.89996,0,0,0,46.48306,1.0000015,1.0000002,2503,0,0,95.3004,0.1328444,0,0,1.9911462
2024-12-22 06:01:06,GPU-CFCD2084,A100_PCIe,66,48.75455312587168,74.60905963601871,41.41151816810165,102,1231.5664,1592.9644,50.898575,55.876823,63.43272,191.43806,11.999123,3.3003473,0.82339734,0.9511261,38.892017,752.56055,0,0,0,0,0.0,0,0,0,31.246494,0,16,4,19.875193,29.79459,59.791138,0,0,0,34.13751,1.0000001,0.9999999,2047,0,0,93.87776,0.124390066,0,0,1.9932694
2024-12-22 06:01:07,GPU-CFCD2084,A100_PCIe,67,66.4269042504042,79.9021881237167,56.433134417261,104,1289.047,1593.0078,60.14536,65.1895,73.46272,244.04935,11.999841,3.2998135,0.84946877,0.93310636,53.252357,1030.4331,0,0,0,0,0.0,0,0,0,42.476936,0,16,4,23.265583,34.84864,69.63948,0,0,0,46.48149,0.9999968,0.99999964,2505,0,0,95.212616,0.13310264,0,0,1.992614
2024-12-22 06:01:08,GPU-CFCD2084,A100_PCIe,68,66.49841922011854,79.94300371544252,56.46057508284945,104,1289.6237,1593.0222,60.26454,65.25778,73.594604,244.19931,11.999469,3.2993205,0.8496737,0.9335283,53.232956,1030.0577,0,0,0,0,0.0,0,0,0,42.51752,0,16,4,23.255308,34.88796,69.78956,0,0,0,46.383747,0.9999983,0.99999964,2513,0,0,95.30535,0.13312912,0,0,1.9916294
2024-12-22 06:01:09,GPU-CFCD2084,A100_PCIe,69,49.13690625469096,74.6796485002047,41.684433177564806,102,1232.1975,1592.9011,51.004562,55.979263,63.44345,192.04675,12.000526,3.2991598,0.823573,0.95140004,39.16323,757.80853,0,0,0,0,0.0,0,0,0,31.37477,0,16,4,19.82344,29.657303,59.452812,0,0,0,34.098637,0.99999976,0.9999999,2050,0,0,93.91408,0.12463833,0,0,1.9916372
2024-12-22 06:01:10,GPU-CFCD2084,A100_PCIe,70,49.091283898882054,74.79823918000444,41.78100427288965,103,1232.2075,1592.9651,51.126884,56.116337,63.608665,192.41266,12.00184,3.2999911,0.8235494,0.9506814,39.490025,764.13196,0,0,0,0,0.0,0,0,0,31.430763,0,16,4,19.78515,29.525429,59.195885,0,0,0,34.6026,1.0000006,0.9999998,2054,0,0,93.9085,0.124714084,0,0,1.9928374
2024-12-22 06:01:11,GPU-CFCD2084,A100_PCIe,71,66.72489185154797,80.01120482856888,56.72544020400501,104,1289.9712,1592.8945,60.306904,65.27392,73.655624,245.17767,11.9996195,3.3006244,0.84992015,0.93355566,53.21147,1029.642,0,0,0,0,0.0,0,0,0,42.68494,0,16,4,23.291637,35.009834,70.0664,0,0,0,46.707058,1.000002,0.99999994,2515,0,0,95.38821,0.1334995,0,0,1.991494
2024-12-22 06:01:12,GPU-CFCD2084,A100_PCIe,72,66.7664519033424,79.92003643578937,56.67117093815251,104,1290.5028,1592.996,60.464104,65.48764,73.77509,245.09377,12.001576,3.3006084,0.85002613,0.9330776,53.37551,1032.8162,0,0,0,0,0.0,0,0,0,42.73071,0,16,4,23.342018,35.010105,70.0471,0,0,0,46.63058,0.9999982,1.0,2525,0,0,95.330284,0.13354272,0,0,1.9925762
2024-12-22 06:01:13,GPU-CFCD2084,A100_PCIe,73,66.91409873432346,80.06447816052713,56.69860299300615,104,1289.8375,1592.9408,60.381653,65.33357,73.718895,245.57565,11.998531,3.300504,0.85022897,0.93348414,53.567772,1036.5364,0,0,0,0,0.0,0,0,0,42.79818,0,16,4,23.44648,35.126434,70.259766,0,0,0,46.571186,0.9999991,1.0000001,2518,0,0,95.40475,0.13347377,0,0,1.9922479
2024-12-22 06:01:14,GPU-CFCD2084,A100_PCIe,74,66.86897811930932,80.05970612322258,57.125609039344624,104,1290.5927,1593.077,60.437237,65.47893,73.738106,245.51784,12.000456,3.300332,0.8507176,0.9326959,53.645016,1038.031,0,0,0,0,0.0,0,0,0,42.827667,0,16,4,23.409983,35.0803,70.296234,0,0,0,46.98305,1.0000018,1.0000001,2523,0,0,95.373116,0.13317035,0,0,1.9942175
2024-12-22 06:01:15,GPU-CFCD2084,A100_PCIe,75,49.52540977935407,74.84121577651177,42.01020460781307,103,1234.0336,1593.0673,51.184963,56.156887,63.65424,193.48805,11.999405,3.3001268,0.82420266,0.95052475,39.435253,763.0721,0,0,0,0,0.0,0,0,0,31.664553,0,16,4,19.911362,29.820543,59.736813,0,0,0,34.54208,1.0000021,0.9999999,2059,0,0,93.98052,0.12469063,0,0,1.9931479
2024-12-22 06:01:16,GPU-CFCD2084,A100_PCIe,76,49.544754685718765,74.85218618266552,42.1928922853384,103,1233.7168,1592.9077,51.30256,56.32766,63.763607,193.70924,12.000478,3.3004608,0.82443213,0.95062613,39.616814,766.5853,0,0,0,0,0.0,0,0,0,31.713783,0,16,4,19.844376,29.745394,59.599747,0,0,0,34.594975,0.99999934,1.0000001,2065,0,0,93.99869,0.12486654,0,0,1.993266
2024-12-22 06:01:17,GPU-CFCD2084,A100_PCIe,77,49.628294661515895,74.92192564260648,42.02655993129426,103,1234.5857,1592.9998,51.286087,56.286816,63.773155,193.72404,11.998243,3.2991955,0.82445455,0.9500977,39.780296,769.7488,0,0,0,0,0.0,0,0,0,31.75652,0,16,4,19.901512,29.845524,59.854496,0,0,0,34.67083,0.9999989,0.9999997,2063,0,0,93.98512,0.12484591,0,0,1.9912155
2024-12-22 06:01:18,GPU-CFCD2084,A100_PCIe,78,67.22048573018348,80.20928168550874,57.10477222104483,104,1292.0779,1593.0638,60.59837,65.6065,73.930725,246.74495,11.998714,3.300396,0.85076094,0.93293005,53.91929,1043.3383,0,0,0,0,0.0,0,0,0,43.02052,0,16,4,23.5003,35.291702,70.6292,0,0,0,47.064217,1.000001,1.0,2528,0,0,95.36145,0.1337858,0,0,1.9934808
2024-12-22 06:01:19,GPU-CFCD2084,A100_PCIe,79,49.79864541135031,74.94637542293756,42.303264400740744,103,1234.6051,1592.9824,51.422096,56.404396,63.902695,194.52492,12.000475,3.2995515,0.82467043,0.9502047,39.965702,773.3363,0,0,0,0,0.0,0,0,0,31.872263,0,16,4,19.945904,29.877111,59.713528,0,0,0,34.912323,0.9999959,1.0,2069,0,0,94.00196,0.124953024,0,0,1.9926944
2024-12-22 06:01:20,GPU-CFCD2084,A100_PCIe,80,49.85219239069596,74.94417739202775,42.42757272062551,103,1234.7054,1592.9271,51.47252,56.483105,63.965828,194.57124,11.99937,3.299635,0.8249426,0.9501232,39.957375,773.17523,0,0,0,0,0.0,0,0,0,31.923956,0,16,4,20.059631,30.026003,60.087135,0,0,0,34.871445,1.0,1.0,2073,0,0,94.02344,0.124949254,0,0,1.9919057
2024-12-22 06:01:21,GPU-CFCD2084,A100_PCIe,81,49.94768551437384,74.97878732901033,42.17233690816427,103,1235.041,1592.8907,51.49649,56.500538,63.99637,194.81851,11.999677,3.3002782,0.8248915,0.9497941,39.95681,773.1643,0,0,0,0,0.0,0,0,0,31.955305,0,16,4,20.004883,29.97516,59.955933,0,0,0,34.84951,0.99999994,0.9999998,2075,0,0,94.01521,0.12480831,0,0,1.9904512
2024-12-22 06:01:22,GPU-CFCD2084,A100_PCIe,82,50.10510761077708,75.00391014333685,42.52547151041707,103,1236.1777,1593.0854,51.52885,56.485115,64.040344,195.17917,12.001836,3.3003714,0.8249834,0.9503885,39.9904,773.8142,0,0,0,0,0.0,0,0,0,32.00614,0,16,4,19.996065,30.141937,60.26497,0,0,0,35.23706,0.99999905,0.9999998,2076,0,0,93.94155,0.1249382,0,0,1.9921918
2024-12-22 06:01:23,GPU-CFCD2084,A100_PCIe,83,50.14514629863538,74.99370859361541,42.45814227175625,103,1236.1917,1593.0903,51.648926,56.620052,64.14626,195.14543,12.000137,3.299756,0.82508206,0.9495359,40.118626,776.2954,0,0,0,0,0.0,0,0,0,32.048637,0,16,4,20.004644,30.016373,59.992313,0,0,0,35.011063,1.000001,1.0000001,2082,0,0,94.03927,0.12524772,0,0,1.9913944
2024-12-22 06:01:24,GPU-CFCD2084,A100_PCIe,84,67.72089120222505,80.3237797233414,57.55086520782232,105,1293.1497,1592.9792,60.90081,65.88458,74.25278,247.89612,12.000901,3.3002584,0.8513044,0.93244314,54.278397,1050.287,0,0,0,0,0.0,0,0,0,43.317677,0,16,4,23.531147,35.3207,70.696175,0,0,0,47.36919,1.0000021,0.99999994,2546,0,0,95.44319,0.13377343,0,0,1.9909222
2024-12-22 06:01:25,GPU-CFCD2084,A100_PCIe,85,50.20982655631299,75.08954937177687,42.59795216881137,103,1235.9487,1593.0767,51.688828,56.666176,64.20397,195.62753,11.999241,3.300225,0.8255637,0.94942313,40.168324,777.257,0,0,0,0,0.0,0,0,0,32.139435,0,16,4,19.989359,29.968754,60.001266,0,0,0,35.015934,0.99999803,1.0000001,2083,0,0,94.05277,0.12527889,0,0,1.9917377
2024-12-22 06:01:26,GPU-CFCD2084,A100_PCIe,86,67.76648790179745,80.40757035550195,57.56131773189403,105,1293.6326,1592.7035,60.981503,66.01909,74.36534,248.46324,11.998659,3.2998757,0.8516404,0.9321537,54.228558,1049.3226,0,0,0,0,0.0,0,0,0,43.39748,0,16,4,23.60289,35.508335,70.94707,0,0,0,47.53181,0.99999857,0.9999999,2549,0,0,95.41298,0.13355885,0,0,1.9910194
2024-12-22 06:01:27,GPU-CFCD2084,A100_PCIe,87,50.445537742188414,75.16667990571584,42.802623993684065,103,1236.7057,1593.1328,51.693474,56.693684,64.25387,196.1681,11.999919,3.3000615,0.82587624,0.9498689,40.425102,782.2257,0,0,0,0,0.0,0,0,0,32.206882,0,16,4,20.095312,30.19455,60.420696,0,0,0,35.380913,1.0000013,1.0000006,2083,0,0,94.00138,0.1250285,0,0,1.9911894
2024-12-22 06:01:28,GPU-CFCD2084,A100_PCIe,88,50.516282773516984,75.11168899282885,42.788929025172735,103,1236.51,1592.9843,51.799763,56.7764,64.36898,196.33583,11.998509,3.3008323,0.8257445,0.94942075,40.47714,783.23267,0,0,0,0,0.0,0,0,0,32.28499,0,16,4,20.082497,30.061304,60.284935,0,0,0,35.23859,0.9999971,0.99999994,2090,0,0,94.03552,0.12490921,0,0,1.989974
2024-12-22 06:01:29,GPU-CFCD2084,A100_PCIe,89,68.13470313300975,80.44671480313029,57.79183801075066,105,1294.3489,1593.0142,61.07069,66.05597,74.41813,249.10898,11.999301,3.2998874,0.8523507,0.9307232,54.387085,1052.3901,0,0,0,0,0.0,0,0,0,43.543747,0,16,4,23.604809,35.416668,70.75868,0,0,0,47.448406,0.9999989,1.0000002,2554,0,0,95.48127,0.13356768,0,0,1.9895415
2024-12-22 06:01:30,GPU-CFCD2084,A100_PCIe,90,68.08556328539775,80.39850250244059,57.7841942312297,105,1294.9637,1592.9679,61.13364,66.1185,74.564415,249.31145,12.000237,3.299901,0.8521427,0.93134034,54.365566,1051.9736,0,0,0,0,0.0,0,0,0,43.592846,0,16,4,23.656752,35.46191,71.06072,0,0,0,47.647083,1.0000043,1.0000005,2556,0,0,95.39188,0.13369507,0,0,1.9924557
2024-12-22 06:01:31,GPU-CFCD2084,A100_PCIe,91,50.676324515888,75.23486651460794,42.90326576997495,103,1237.0942,1593.1395,51.911057,56.902416,64.47827,197.02112,11.999888,3.30006,0.8258885,0.9484467,40.380733,781.3672,0,0,0,0,0.0,0,0,0,32.428715,0,16,4,20.21921,30.353485,60.61952,0,0,0,35.672684,1.0000004,1.0000002,2095,0,0,94.05655,0.12531215,0,0,1.9896938
2024-12-22 06:01:32,GPU-CFCD2084,A100_PCIe,92,68.17428874274897,80.46113276981058,58.13355482449816,105,1295.2992,1592.8939,61.140305,66.10805,74.50011,249.74112,12.000335,3.2999268,0.8526176,0.9317545,54.63114,1057.1125,0,0,0,0,0.0,0,0,0,43.6832,0,16,4,23.715794,35.633484,71.3031,0,0,0,47.7268,0.9999994,0.99999994,2556,0,0,95.38216,0.13442707,0,0,1.9896401
2024-12-22 06:01:33,GPU-CFCD2084,A100_PCIe,93,50.81736243373289,75.21134308030794,43.08516921866277,103,1238.5468,1593.1475,51.91512,56.8907,64.48035,197.44669,12.0006,3.300316,0.82614917,0.94915706,40.562267,784.8798,0,0,0,0,0.0,0,0,0,32.5508,0,16,4,20.175611,30.190033,60.201965,0,0,0,35.841915,0.99999654,1.0,2096,0,0,94.010704,0.12509988,0,0,1.9900876
2024-12-22 06:01:34,GPU-CFCD2084,A100_PCIe,94,50.97607936011152,75.2860873521757,43.260974270124606,103,1238.2161,1593.0397,52.05619,57.07919,64.63784,197.54877,11.998804,3.3005877,0.82663155,0.94894344,40.822655,789.91833,0,0,0,0,0.0,0,0,0,32.578625,0,16,4,20.150352,30.247068,60.558117,0,0,0,35.58533,0.9999952,0.99999934,2103,0,0,94.11678,0.1254625,0,0,1.9914409
2024-12-22 06:01:35,GPU-CFCD2084,A100_PCIe,95,50.96364805793441,75.19050864859128,43.41818122147347,103,1239.1423,1593.0623,52.03356,57.039124,64.54516,197.95255,11.999058,3.2999012,0.8266032,0.94875777,40.621635,786.0287,0,0,0,0,0.0,0,0,0,32.616554,0,16,4,20.136995,30.157059,60.292038,0,0,0,35.511677,1.0000021,0.9999995,2102,0,0,94.089935,0.12545066,0,0,1.98984
2024-12-22 06:01:36,GPU-CFCD2084,A100_PCIe,96,51.10539721583824,75.25005150216967,43.345428754353776,103,1238.6766,1592.967,52.07575,57.07118,64.619644,198.00534,11.997822,3.2996573,0.8268933,0.94902146,41.01494,793.63904,0,0,0,0,0.0,0,0,0,32.672432,0,16,4,20.218302,30.412437,60.650394,0,0,0,35.69588,0.9999977,1.0,2104,0,0,94.04048,0.12554343,0,0,1.9902391
2024-12-22 06:01:37,GPU-CFCD2084,A100_PCIe,97,51.13084665609291,75.33558337721345,43.3884187276949,103,1239.2657,1592.8691,52.147335,57.147415,64.7119,198.50189,11.999629,3.3007898,0.8265181,0.9482788,40.880142,791.03076,0,0,0,0,0.0,0,0,0,32.72076,0,16,4,20.197126,30.353676,60.660233,0,0,0,35.6125,1.0000001,0.9999999,2107,0,0,94.117004,0.12552649,0,0,1.9893863
2024-12-22 06:01:38,GPU-CFCD2084,A100_PCIe,98,51.23700621472483,75.36856650839503,43.55755218239806,103,1239.2909,1593.093,52.165516,57.16415,64.749214,198.5967,12.000737,3.3000479,0.82701766,0.94916487,40.894176,791.30237,0,0,0,0,0.0,0,0,0,32.778538,0,16,4,20.24972,30.255186,60.686993,0,0,0,35.780376,1.0000025,0.99999976,2107,0,0,94.072815,0.12547356,0,0,1.9913499
2024-12-22 06:01:39,GPU-CFCD2084,A100_PCIe,99,51.22396456440401,75.37307506424222,43.71069552554781,103,1239.5403,1593.0311,52.2379,57.231625,64.763,198.86653,12.001492,3.299318,0.8267907,0.9487372,40.980145,792.96576,0,0,0,0,0.0,0,0,0,32.831005,0,16,4,20.270191,30.337683,60.732357,0,0,0,35.943195,0.999999,1.0,2112,0,0,94.12016,0.12519796,0,0,1.9879957
2024-12-22 06:01:40,GPU-CFCD2084,A100_PCIe,100,51.37317895032074,75.3472424635093,43.54592489798221,103,1239.6965,1593.1361,52.25939,57.274906,64.87408,199.06688,12.000191,3.3007448,0.82657284,0.948254,41.007977,793.5044,0,0,0,0,0.0,0,0,0,32.862026,0,16,4,20.30229,30.37281,60.75692,0,0,0,35.911156,0.9999991,0.9999999,2113,0,0,94.126976,0.12579764,0,0,1.9902284
2024-12-22 06:01:41,GPU-CFCD2084,A100_PCIe,101,51.26381541127846,75.40026939536597,43.71177624777856,103,1240.3405,1592.9806,52.30961,57.322903,64.8006,199.30544,12.001373,3.3004503,0.8273441,0.94838935,41.3061,799.2731,0,0,0,0,0.0,0,0,0,32.926704,0,16,4,20.241795,30.358997,60.771027,0,0,0,36.12041,1.0000014,0.9999998,2115,0,0,94.14229,0.12592636,0,0,1.9918219
2024-12-22 06:01:42,GPU-CFCD2084,A100_PCIe,102,69.01440666325163,80.7233345022083,58.498527914281865,105,1297.72,1592.9581,61.592594,66.54544,75.096825,252.2032,12.000383,3.3006406,0.85353714,0.93092185,55.28766,1069.8162,0,0,0,0,0.0,0,0,0,44.190395,0,16,4,23.769638,35.672543,71.44607,0,0,0,48.26433,1.0000027,1.0000002,2580,0,0,95.558174,0.1345067,0,0,1.9895194
2024-12-22 06:01:43,GPU-CFCD2084,A100_PCIe,103,51.49581916513262,75.50136553833549,43.81528032657887,103,1240.6097,1593.1388,52.389828,57.38588,64.99152,199.6458,12.000108,3.3005736,0.82758296,0.94785404,41.284603,798.8571,0,0,0,0,0.0,0,0,0,33.030094,0,16,4,20.306162,30.506731,61.16583,0,0,0,35.966385,1.0000017,0.99999976,2118,0,0,94.119514,0.12580717,0,0,1.9887747
2024-12-22 06:01:44,GPU-CFCD2084,A100_PCIe,104,51.7411535882029,75.49998924962556,43.92189529576521,103,1240.47,1593.1912,52.46648,57.421307,65.02505,199.84406,11.999389,3.301058,0.8275216,0.9485996,41.21475,797.5054,0,0,0,0,0.0,0,0,0,33.073822,0,16,4,20.34418,30.501528,60.973957,0,0,0,36.182934,1.000003,1.0000001,2122,0,0,94.12435,0.12556282,0,0,1.9874264
2024-12-22 06:01:45,GPU-CFCD2084,A100_PCIe,105,69.29770370651129,80.821591130134,58.77793790913638,105,1298.3082,1593.001,61.71853,66.737595,75.21566,252.76512,11.997615,3.299585,0.8538809,0.9311351,55.395344,1071.8999,0,0,0,0,0.0,0,0,0,44.324757,0,16,4,23.858274,35.770466,71.60021,0,0,0,48.460903,0.9999954,1.0,2586,0,0,95.59383,0.13452527,0,0,1.9898548
2024-12-22 06:01:46,GPU-CFCD2084,A100_PCIe,106,51.847014450047745,75.56160013784151,44.00046287883663,103,1241.502,1592.9247,52.539234,57.562263,65.08827,200.40746,12.001224,3.2996817,0.8280281,0.94822794,41.37815,800.6672,0,0,0,0,0.0,0,0,0,33.161,0,16,4,20.466927,30.717447,61.482403,0,0,0,36.27095,1.0000008,1.0000002,2126,0,0,94.11043,0.1260155,0,0,1.9903178
2024-12-22 06:01:47,GPU-CFCD2084,A100_PCIe,107,51.98534802829622,75.53832807015002,43.96915182769387,103,1241.5588,1593.081,52.54071,57.52239,65.140015,200.71823,11.999947,3.299803,0.82786477,0.94848216,41.252174,798.2296,0,0,0,0,0.0,0,0,0,33.226406,0,16,4,20.288446,30.62169,61.254047,0,0,0,36.19852,1.0000026,0.9999999,2128,0,0,94.17204,0.12574439,0,0,1.9904251
2024-12-22 06:01:48,GPU-CFCD2084,A100_PCIe,108,51.91220137523723,75.57952082785849,44.18147377169426,103,1242.4325,1592.9746,52.61229,57.608788,65.22028,200.97906,12.001389,3.2997916,0.8278586,0.94909084,41.505947,803.1401,0,0,0,0,0.0,0,0,0,33.264538,0,16,4,20.438236,30.566465,61.114285,0,0,0,36.405174,1.000001,0.9999997,2130,0,0,94.13102,0.12596236,0,0,1.9906753
2024-12-22 06:01:49,GPU-CFCD2084,A100_PCIe,109,52.149001884324335,75.55713338043182,44.343105501491365,103,1241.6515,1593.0599,52.62819,57.564846,65.239845,201.02185,11.99905,3.300049,0.8280486,0.9472045,41.69585,806.8147,0,0,0,0,0.0,0,0,0,33.30022,0,16,4,20.451181,30.56402,61.28844,0,0,0,36.5698,0.9999997,0.9999999,2132,0,0,94.16557,0.12645152,0,0,1.9898688
2024-12-22 06:01:50,GPU-CFCD2084,A100_PCIe,110,69.68223316792252,80.88356494245635,59.07264203429284,105,1298.723,1592.9741,61.9406,66.96978,75.38832,253.93924,12.002429,3.299804,0.85447097,0.9303945,55.65843,1076.9906,0,0,0,0,0.0,0,0,0,44.559326,0,16,4,23.888649,35.800804,71.627914,0,0,0,48.607,0.99999756,1.0,2597,0,0,95.640976,0.13485602,0,0,1.9873759
2024-12-22 06:01:51,GPU-CFCD2084,A100_PCIe,111,69.68708143480241,80.95486644852197,59.18381636215847,105,1299.4088,1593.1564,61.996025,67.01732,75.46124,254.00163,11.999751,3.299524,0.853983,0.92976147,55.74652,1078.6952,0,0,0,0,0.0,0,0,0,44.60206,0,16,4,23.921362,35.83892,71.5561,0,0,0,48.59986,0.9999985,1.0000002,2600,0,0,95.52681,0.13462524,0,0,1.9901065
2024-12-22 06:01:52,GPU-CFCD2084,A100_PCIe,112,52.33721630331142,75.70813533345242,44.47897185693506,103,1243.0781,1592.93,52.79188,57.826385,65.41041,201.8147,11.999308,3.2996502,0.8285018,0.9483552,41.91936,811.1396,0,0,0,0,0.0,0,0,0,33.45082,0,16,4,20.524279,30.742147,61.193798,0,0,0,36.433937,1.000003,1.0000001,2139,0,0,94.12416,0.12669185,0,0,1.9879547
2024-12-22 06:01:53,GPU-CFCD2084,A100_PCIe,113,69.78476606465979,81.01142347725512,59.494681193520265,105,1299.7906,1593.0481,62.071636,67.116234,75.535126,254.42973,11.999785,3.2998824,0.8550485,0.93024737,55.96711,1082.9636,0,0,0,0,0.0,0,0,0,44.71689,0,16,4,23.945343,35.917274,71.92997,0,0,0,48.89293,0.99999994,0.99999994,2603,0,0,95.644516,0.13500006,0,0,1.9882935
2024-12-22 06:01:54,GPU-CFCD2084,A100_PCIe,114,69.87656821422863,80.9656963094714,59.28781422583883,105,1300.0525,1592.9512,62.12139,67.08467,75.62855,254.79134,12.000171,3.3004577,0.85487926,0.9297947,56.136925,1086.2495,0,0,0,0,0.0,0,0,0,44.7509,0,16,4,23.960985,35.87126,71.69949,0,0,0,48.78746,0.99999875,1.0,2605,0,0,95.60373,0.13479866,0,0,1.9893211
2024-12-22 06:01:55,GPU-CFCD2084,A100_PCIe,115,52.45724965092494,75.80197350071953,44.602821805958065,103,1243.8936,1592.9718,52.84877,57.875412,65.44889,202.4792,11.99993,3.2997699,0.8286565,0.9474021,41.775658,808.359,0,0,0,0,0.0,0,0,0,33.588062,0,16,4,20.50355,30.71961,61.424,0,0,0,36.778282,0.9999969,1.0000001,2141,0,0,94.171326,0.12622675,0,0,1.9888414
2024-12-22 06:01:56,GPU-CFCD2084,A100_PCIe,116,70.04401189445258,81.01499299746767,59.59270105404139,105,1300.9641,1592.9587,62.245163,67.28954,75.78895,255.11696,11.999485,3.300324,0.8551912,0.9304588,55.97637,1083.1428,0,0,0,0,0.0,0,0,0,44.858887,0,16,4,24.035645,36.035797,72.11238,0,0,0,49.088688,1.000001,1.0000002,2613,0,0,95.60094,0.13469769,0,0,1.9875455
2024-12-22 06:01:57,GPU-CFCD2084,A100_PCIe,117,52.58002967999437,75.85189034675378,44.73670402838439,103,1244.2163,1593.0739,52.96917,57.92433,65.66385,202.79443,11.998197,3.2994714,0.8293138,0.9475375,42.20555,816.6774,0,0,0,0,0.0,0,0,0,33.704556,0,16,4,20.568586,30.83661,61.919304,0,0,0,36.887135,0.9999984,1.0000001,2149,0,0,94.20347,0.1261576,0,0,1.9886695
2024-12-22 06:01:58,GPU-CFCD2084,A100_PCIe,118,70.29873979876893,81.06673217416225,59.44387238767632,105,1301.5378,1593.0918,62.265453,67.26032,75.764824,255.75113,11.999196,3.2987204,0.85543185,0.9300062,56.223423,1087.9232,0,0,0,0,0.0,0,0,0,44.936375,0,16,4,24.086699,36.121574,72.378525,0,0,0,49.41665,0.99999994,1.0,2614,0,0,95.60671,0.13528724,0,0,1.9854802
2024-12-22 06:01:59,GPU-CFCD2084,A100_PCIe,119,70.2845848954886,81.11832410267502,59.80520773851319,105,1301.4147,1593.0558,62.297424,67.28652,75.84924,255.85504,12.001075,3.2999468,0.85549307,0.9302951,56.25004,1088.4382,0,0,0,0,0.0,0,0,0,45.006874,0,16,4,24.091297,36.12797,72.23328,0,0,0,49.023518,1.0000035,1.0,2615,0,0,95.678185,0.1349028,0,0,1.9889815
2024-12-22 06:02:00,GPU-CFCD2084,A100_PCIe,120,52.88885724827769,75.91931657801605,45.089484547623535,103,1244.731,1592.9893,53.102634,58.1283,65.737526,203.70433,11.999121,3.299756,0.82922345,0.94751406,42.233685,817.2218,0,0,0,0,0.0,0,0,0,33.84496,0,16,4,20.497221,30.697384,61.467842,0,0,0,36.836662,1.0000015,1.0,2155,0,0,94.19301,0.12615103,0,0,1.9875212
